club,city,url
Alabama Mineral & Lapidary Society,Birmingham,"<a href=""http://www.lapidaryclub.com/"">Alabama Mineral &amp; Lapidary Society</a>"
Dothan Gem & Mineral Club,Dothan,"<a href=""http://www.wiregrassrockhounds.com/"">Dothan Gem &amp; Mineral Club</a>"
Huntsville Gem and Mineral Society,Huntsville,"<a href=""http://huntsvillegms.org/"">Huntsville Gem and Mineral Society</a>"
Mobile Rock & Gem Society,Mobile,"<a href=""http://www.mobilerockandgem.com/"">Mobile Rock &amp; Gem Society</a>"
Montgomery Gem & Mineral Society,Montgomery,"<a href=""http://montgomerygemandmineralsociety.com/mgms/"">Montgomery Gem &amp; Mineral Society</a>"
Chugach Gem & Mineral Society,Anchorage,"<a name=""ak""></a>"
Mat-Su Rock and Mineral Club,Palmer,"<a href=""http://www.chugachgemandmineralsociety.com/"">Chugach Gem &amp; Mineral Society</a>"
Apache Junction Rock and Gem Club,Apache Junction,"<a href=""http://matsurockclub.com/"">Mat-Su Rock and Mineral Club</a>"
Black Canyon City Rock Club,Black Canyon City,"<a name=""az""></a>"
Daisy Mountain Rock & Mineral Club,Anthem,"<a href=""http://www.ajrockclub.com/"">Apache Junction Rock and Gem Club</a>"
Gila County Gem & Mineral Society,Miami,"<a href=""http://www.bccrockclub.mysite.com/"">Black Canyon City Rock Club</a>"
Huachuca Mineral and Gem Club,Sierra Vista,"<a href=""http://www.dmrmc.com/"">Daisy Mountain Rock &amp; Mineral Club</a>"
Lake Havasu Gem & Mineral Society,Lake Havasu City,"<a href=""http://gilagem.org/"">Gila County Gem &amp; Mineral Society</a>"
Mineralogical Society of Arizona,Scottsdale,"<a href=""http://www.huachucamineralandgemclub.info/"">Huachuca Mineral and Gem Club</a>"
Mingus Gem & Mineral Club,Cottonwood,"<a href=""http://www.lakehavasugms.org/"">Lake Havasu Gem &amp; Mineral Society</a>"
Mohave County Gemstoners,Kingman,"<a href=""http://www.msaaz.org/"">Mineralogical Society of Arizona</a>"
Old Pueblo Lapidary Club,Tucson,"<a href=""http://www.mingusclub.org/"">Mingus Gem &amp; Mineral Club</a>"
Prescott Gem & Mineral Club,Prescott Valley,"<a href=""http://www.gemstoners.org/"">Mohave County Gemstoners</a>"
Quartzsite Roadrunners Gem & Mineral Club,Quartzsite,"<a href=""http://www.lapidaryclub.org/"">Old Pueblo Lapidary Club</a>"
Rockhounds West,Phoenix,"<a href=""http://www.prescottgemmineral.org/"">Prescott Gem &amp; Mineral Club</a>"
Sedona Gem & Mineral Club,Sedona,"<a href=""http://www.qrgmc.org/"">Quartzsite Roadrunners Gem &amp; Mineral Club</a>"
Silvery Colorado River Rock Club,Bullhead City,"<a href=""http://rockhounds.scwclubs.com/"">Rockhounds West</a>"
Sunsites Gem and Mineral Club,Pearce,"<a href=""http://www.sedonagemandmineral.org/"">Sedona Gem &amp; Mineral Club</a>"
Tucson Gem and Mineral Society,Tucson,"<a href=""http://scrrc.blogspot.com/"">Silvery Colorado River Rock Club</a>"
Verde River Rockhounds,Cottonwood,"<a href=""https://sites.google.com/site/cochisecountyrock/"">Sunsites Gem and Mineral Club</a>"
West Valley Rock & Mineral Club,Buckeye,"<a href=""http://www.tgms.org/"">Tucson Gem and Mineral Society</a>"
White Mountain Gem & Mineral Club,Show Low,"<a href=""http://www.verderiverrockhounds.com/"">Verde River Rockhounds</a>"
Wickenburg Gem and Mineral Society,Wickenburg,"<a href=""http://www.westvalleyrockandmineralclub.com/"">West Valley Rock &amp; Mineral Club</a>"
"Central Arkansas Gem, Mineral and Geology Society",Little Rock,"<a href=""http://whitemountain-azrockclub.org/"">White Mountain Gem &amp; Mineral Club</a>"
Northwest Arkansas Gem & Mineral Society,Siloam Springs,"<a href=""http://www.wickenburggms.org/"">Wickenburg Gem and Mineral Society</a>"
"Ozark Earth Science Gem, Mineral & Fossil Club",Mountain Home,"<a name=""ar""></a>"
Amador County Gem & Mineral Society,Sutter Creek,"<a href=""http://www.centralarrockhound.org/"">Central Arkansas Gem, Mineral and Geology Society</a>"
American Opal Society,Anaheim,"<a href=""http://www.nwarockhounds.org/"">Northwest Arkansas Gem &amp; Mineral Society</a>"
Antelope Valley Gem and Mineral Club,Lancaster,"<a href=""https://www.ozarkearthscience.com/"">Ozark Earth Science Gem, Mineral &amp; Fossil Club</a>"
Antioch Lapidary Club,Antioch,"<a name=""ca""></a>"
Borrego Rock and Gem Club,Borrego Springs,"<a href=""http://www.amadorgemandmineral.org/"">Amador County Gem &amp; Mineral Society</a>"
Calaveras Gem & Mineral Society,Angels Camp,"<a href=""http://www.opalsociety.org/"">American Opal Society</a>"
Carmel Valley Gem and Mineral Society,Pacific Grove,"<a href=""http://avgem.weebly.com/"">Antelope Valley Gem and Mineral Club</a>"
Central Coast Treasure Hunters Association,San Luis Obispo,"<a href=""http://www.antiochlapidaryclub.com/"">Antioch Lapidary Club</a>"
Coalinga Rockhound Society,Coalinga,"<a href=""http://www.abdnha.org/bragclub.html"">Borrego Rock and Gem Club</a>"
Conejo Gem & Mineral Club,Thousand Oaks,"<a href=""http://www.calaverasgemandmineral.org/"">Calaveras Gem &amp; Mineral Society</a>"
Contra Costa Mineral & Gem Society,Concord,"<a href=""http://www.cvgms.rocks/"">Carmel Valley Gem and Mineral Society</a>"
The Culver City Rock and Mineral Club,Culver City,"<a href=""http://www.cctha.org/"">Central Coast Treasure Hunters Association</a>"
Del Air Rockhounds Club,Northridge,"<a href=""https://sites.google.com/site/coalingarockhounds/"">Coalinga Rockhound Society</a>"
Delvers Gem & Mineral Society,Bellflower,"<a href=""http://www.cgamc.org/"">Conejo Gem &amp; Mineral Club</a>"
El Cajon Valley Gem & Mineral Society,El Cajon,"<a href=""http://www.ccmgs.org/"">Contra Costa Mineral &amp; Gem Society</a>"
El Dorado County Mineral and Gem Society,Placerville,"<a href=""http://culvercityrocks.org/"">The Culver City Rock and Mineral Club</a>"
Faceters Guild of Southern California,Buena Park,"<a href=""http://delairrockhounds.blogspot.com/"">Del Air Rockhounds Club</a>"
"Fallbrook Gem and Mineral Society, Inc.",Fallbrook,"<a href=""https://delversgemclub.wordpress.com/"">Delvers Gem &amp; Mineral Society</a>"
Feather River Lapidary & Mineral Society,Oroville,"<a href=""http://www.ecvgms.org/"">El Cajon Valley Gem &amp; Mineral Society</a>"
First Class Miners,Yucca Valley,"<a href=""http://www.eldoradomineralandgem.org/"">El Dorado County Mineral and Gem Society</a>"
"Fossils for Fun Society, Inc.",North Highlands,"<a href=""http://www.fgosc.com/"">Faceters Guild of Southern California</a>"
Fresno Gem & Mineral Society,Fresno,"<a href=""http://www.fgms.org/FGMS/Home.html"">Fallbrook Gem and Mineral Society, Inc.</a>"
Gold Country Treasure Seekers,Placerville,"<a href=""http://www.featherriverrocks.org/"">Feather River Lapidary &amp; Mineral Society</a>"
Hi-Desert Rockhounds of Morongo Valley,Yucca Valley,"<a href=""http://www.firstclassminers.org/"">First Class Miners</a>"
Indian Wells Valley Gem & Mineral Society,Ridgecrest,"<a href=""https://www.facebook.com/The-Fossils-for-Fun-Society-994879667246272/"">Fossils for Fun Society, Inc.</a>"
Kern County Mineral Society,Bakersfield,"<a href=""http://fgms.us/"">Fresno Gem &amp; Mineral Society</a>"
Lemoore Gem and Mineral Club,Lemoore,"<a href=""https://goldcountrytreasureseekers.shutterfly.com/"">Gold Country Treasure Seekers</a>"
Livermore Valley Lithophiles,Livermore,"<a href=""http://www.hi-desertrockhounds.org/"">Hi-Desert Rockhounds of Morongo Valley</a>"
Line Pine Gem & Mieral Society,Lone Pine,"<a href=""http://indianwells.weebly.com/"">Indian Wells Valley Gem &amp; Mineral Society</a>"
Mariposa Gem & Mineral Club,Mariposa,"<a href=""http://kerncountymineralsociety.org/"">Kern County Mineral Society</a>"
Mineral & Gem Society of Castro Valley,Hayward,"<a href=""https://www.facebook.com/Lemoore-Gem-and-Mineral-Club-706220872829687/"">Lemoore Gem and Mineral Club</a>"
Mineralogical Society of Southern California,Pasadena,"<a href=""http://www.lithophiles.com/"">Livermore Valley Lithophiles</a>"
Mojave Desert Gem & Mineral Society,Barstow,"<a href=""http://lpgms.org/"">Line Pine Gem &amp; Mieral Society</a>"
Monrovia Rock Hounds Inc.,Monrovia,"<a href=""http://mariposagmc.org/"">Mariposa Gem &amp; Mineral Club</a>"
Mother Lode Mineral Society,Modesto,"<a href=""http://www.mgscv.org/"">Mineral &amp; Gem Society of Castro Valley</a>"
Needles Gem & Mineral Club,Mohave Valley,"<a href=""http://www.mineralsocal.org/"">Mineralogical Society of Southern California</a>"
Nevada County Gem & Mineral Society,Grass Valley,"<a href=""http://www.mdgms.net/"">Mojave Desert Gem &amp; Mineral Society</a>"
Northern California Geological Society,Orinda,"<a href=""http://www.moroks.com/"">Monrovia Rock Hounds Inc.</a>"
North Orange County Gem & Mineral Society,La Habra,"<a href=""http://www.motherlodemineralsociety.com/"">Mother Lode Mineral Society</a>"
Orange Belt Mineralogical Society,San Bernardino,"<a href=""http://needlesgemmineralclub.blogspot.com/"">Needles Gem &amp; Mineral Club</a>"
Orcutt Mineral Society,Santa Maria,"<a href=""http://www.ncgms.org/"">Nevada County Gem &amp; Mineral Society</a>"
Oxnard Gem & Mineral Society,Oxnard,"<a href=""http://www.ncgeolsoc.org/"">Northern California Geological Society</a>"
Palmdale Gem & Mineral Club,Palmdale,"<a href=""http://www.nocgms.com/"">North Orange County Gem &amp; Mineral Society</a>"
Palomar Gem & Mineral Club,Escondido,"<a href=""http://obmsrocks.yolasite.com/"">Orange Belt Mineralogical Society</a>"
Palos Verdes Gem & Mineral Society,Rolling Hills Estates,"<a href=""http://www.omsinc.org/"">Orcutt Mineral Society</a>"
Paradise Gem & Mineral Club,Paradise,"<a href=""http://oxnardgem.com/home/"">Oxnard Gem &amp; Mineral Society</a>"
Pasadena Lapidary Society,Pasadena,"<a href=""https://www.facebook.com/palmdalegemandmineralclub/"">Palmdale Gem &amp; Mineral Club</a>"
"Peninsula Gem & Geology Society, Inc.",Los Altos,"<a href=""http://palomargem.org/"">Palomar Gem &amp; Mineral Club</a>"
Roseville Rock Rollers,Roseville,"<a href=""http://www.palos-verdes-gem-and-mineral-society.org/"">Palos Verdes Gem &amp; Mineral Society</a>"
Route 66 Gold Miners Inc,Brea,"<a href=""http://www.paradisegem.org/"">Paradise Gem &amp; Mineral Club</a>"
Sacramento Mineral Society,Sacramento,"<a href=""http://www.pasadenalapidarysociety.org/"">Pasadena Lapidary Society</a>"
Sacramento Valley Detecting Buffs,North Highlands,"<a href=""http://pggs.org/"">Peninsula Gem &amp; Geology Society, Inc.</a>"
Salinas Valley Rock and Gem Club,Salinas,"<a href=""http://www.rockrollers.com/"">Roseville Rock Rollers</a>"
San Diego Gem and Mineral Society,San Diego,"<a href=""http://www.route66goldminers.org/"">Route 66 Gold Miners Inc</a>"
San Diego Lapidary Society,San Diego,"<a href=""http://www.sacramentomineralsociety.org/"">Sacramento Mineral Society</a>"
"San Francisco Gem and Mineral Society, Inc.",San Francisco,"<a href=""http://www.sacramentovalleydetectingbuffs.com/"">Sacramento Valley Detecting Buffs</a>"
San Joaquin Valley Lapidary Society,Bakersfield,"<a href=""https://salinasrockandgem.pagecloud.com/"">Salinas Valley Rock and Gem Club</a>"
San Luis Obispo Gem & Mineral Club,San Luis Obispo,"<a href=""http://www.sdmg.org/"">San Diego Gem and Mineral Society</a>"
"Santa Ana Rock & Mineral Club, Inc.",Santa Ana,"<a href=""http://sandiegolapidarysociety.org/"">San Diego Lapidary Society</a>"
Santa Clara Valley Gem & Mineral Society,San Jose,"<a href=""http://www.sfgms.org/"">San Francisco Gem and Mineral Society, Inc.</a>"
Santa Cruz Mineral and Gem Society,Santa Cruz,"<a href=""http://sjvls.blogspot.com/"">San Joaquin Valley Lapidary Society</a>"
Santa Lucia Rockhounds,Paso Robles,"<a href=""http://www.slogem.org/"">San Luis Obispo Gem &amp; Mineral Club</a>"
"Santa Rosa Mineral And Gem Society, Inc.",Santa Rosa,"<a href=""http://www.sarmclub.org/"">Santa Ana Rock &amp; Mineral Club, Inc.</a>"
Searchers Gem and Mineral Society,Anaheim,"<a href=""http://www.scvgms.org/"">Santa Clara Valley Gem &amp; Mineral Society</a>"
"Searles Lake Gem and Mineral Society, Inc.",Trona,"<a href=""https://www.facebook.com/scmgs/"">Santa Cruz Mineral and Gem Society</a>"
Sequoia Gem and Mineral Society,Redwood City,"<a href=""http://www.slrockhounds.org/"">Santa Lucia Rockhounds</a>"
Shadow Mountain Gem & Mineral Society,Palm Springs,"<a href=""http://www.srmgs.org/"">Santa Rosa Mineral And Gem Society, Inc.</a>"
Shasta Gem & Mineral Society,Redding,"<a href=""https://www.searchersrocks.org/"">Searchers Gem and Mineral Society</a>"
Sierra Pelona Rock Club,Newhall,"<a href=""http://www1.iwvisp.com/tronagemclub/"">Searles Lake Gem and Mineral Society, Inc.</a>"
South Bay Lapidary & Mineral Society,Torrance,"<a href=""http://www.sequoiagemandmineralsociety.org/"">Sequoia Gem and Mineral Society</a>"
South Orange County Gem & Mineral Society,San Clemente,"<a href=""http://www.shadowmountaingemmineral.org/"">Shadow Mountain Gem &amp; Mineral Society</a>"
Southern California Paleontological Society,Los Angeles,"<a href=""http://www.shastagemandmineral.com/"">Shasta Gem &amp; Mineral Society</a>"
Stockton Lapidary & Mineral Club,Stockton,"<a href=""http://www.sierrapelona.com/"">Sierra Pelona Rock Club</a>"
Sutter Buttes Gem & Mineral Society,Marysville,"<a href=""https://southbaylapidaryandmineralsociety.com/"">South Bay Lapidary &amp; Mineral Society</a>"
Tehachapi Valley Gem & Mineral Society,Tehachapi,"<a href=""https://www.facebook.com/South-Orange-County-Gem-Mineral-Society-255366124502612/"">South Orange County Gem &amp; Mineral Society</a>"
Tule Gem and Mineral Society,Farmersville,"<a href=""http://socalpaleo.com/"">Southern California Paleontological Society</a>"
Vallejo Gem & Mineral Society,Vallejo,"<a href=""http://www.stocktonlapidary.com/"">Stockton Lapidary &amp; Mineral Club</a>"
"Valley Prospectors, Inc.",San Bernardino,"<a href=""https://sutterbuttesgemmin.org/"">Sutter Buttes Gem &amp; Mineral Society</a>"
"Ventura Gem & Mineral Society, Inc",Ventura,"<a href=""http://www.tvgms.org/"">Tehachapi Valley Gem &amp; Mineral Society</a>"
Victor Valley Gem and Mineral Club,Victorville,"<a href=""http://www.tulegem.com/"">Tule Gem and Mineral Society</a>"
Vista Gem & Mineral Society,Vista,"<a href=""http://www.vjgems.org/"">Vallejo Gem &amp; Mineral Society</a>"
West Coast Prospectors & Treasure Hunters Association,Garden Grove,"<a href=""https://www.valleyprospectors.com/"">Valley Prospectors, Inc.</a>"
West End Prospectors Corporation,Norco,"<a href=""http://vgms.org/"">Ventura Gem &amp; Mineral Society, Inc</a>"
"Whittier Gem and Mineral Society, Inc.",Whittier,"<a href=""http://www.vvgmc.org/"">Victor Valley Gem and Mineral Club</a>"
"Woodland Hills Rock Chippers, Inc.",San Fernando Valley,"<a href=""http://www.vistarocks.org/"">Vista Gem &amp; Mineral Society</a>"
Yucaipa Valley Gem & Mineral Society,Yucaipa,"<a href=""http://westcoasters.org/"">West Coast Prospectors &amp; Treasure Hunters Association</a>"
Canon City Geology Club,Canon City,"<a href=""http://www.wepcgold.com"">West End Prospectors Corporation</a>"
Colorado Gold Camp,Frisco,"<a href=""http://wgmsca.com/index.html"">Whittier Gem and Mineral Society, Inc.</a>"
Colorado Mineral Society,Lakewood,"<a href=""http://www.rockchippers.org/"">Woodland Hills Rock Chippers, Inc.</a>"
Colorado Prospector,Alamosa,"<a href=""http://www.yvgms.org/wiki/"">Yucaipa Valley Gem &amp; Mineral Society</a>"
Colorado Springs Mineral Society,Colorado Springs,"<a name=""co""></a>"
Columbine Gem and Mineral Society,Salida,"<a href=""http://www.canoncitygeologyclub.com/"">Canon City Geology Club</a>"
Denver Gem and Mineral Guild,Denver,"<a href=""http://coloradogoldcamp.com/"">Colorado Gold Camp</a>"
Flatirons Mineral Club,Boulder,"<a href=""http://www.coloradomineralsociety.org/"">Colorado Mineral Society</a>"
Fort Collins Rockhounds,Fort Collins,"<a href=""http://www.coloradoprospector.com/"">Colorado Prospector</a>"
Four Corners Gem & Mineral Club,Durango,"<a href=""http://www.csms1936.com/"">Colorado Springs Mineral Society</a>"
Friends of Mineralogy - Colorado Chapter ,Denver,"<a href=""http://rockaholics.org/"">Columbine Gem and Mineral Society</a>"
Grand Junction Gem & Mineral Club,Grand Junction,"<a href=""http://denvergem.org/index.html"">Denver Gem and Mineral Guild</a>"
Lake George Gem & Mineral club,Lake George,"<a href=""http://flatironsmineralclub.org/"">Flatirons Mineral Club</a>"
"Littleton Gem and Mineral Club, Inc.",Littleton,"<a href=""http://www.fortcollinsrockhounds.org/"">Fort Collins Rockhounds</a>"
Mile High Rock and Mineral Society,Arvada,"<a href=""http://www.durangorocks.org/"">Four Corners Gem &amp; Mineral Club</a>"
North Jeffco Gem & Mineral Club,Arvada,"<a href=""http://friendsofmineralogycolorado.org/"">Friends of Mineralogy - Colorado Chapter </a>"
Pueblo Rockhounds,Pueblo,"<a href=""http://www.grandjunctionrockclub.org/"">Grand Junction Gem &amp; Mineral Club</a>"
Western Interior Paleontological Society,Denver,"<a href=""http://www.lggmclub.org/"">Lake George Gem &amp; Mineral club</a>"
Bristol Gem & Mineral Club,Bristol,"<a href=""http://littletongemandmineralclub.com/"">Littleton Gem and Mineral Club, Inc.</a>"
Danbury Mineralogical Society,Danbury,"<a href=""http://www.milehirams.com/"">Mile High Rock and Mineral Society</a>"
Lapidary and Mineral Society of Central Connecticut,Meriden,"<a href=""http://www.peaktopeak.com/njeffco/index.php"">North Jeffco Gem &amp; Mineral Club</a>"
New Haven Mineral Club,New Haven,"<a href=""http://www.pueblorockhounds.org/"">Pueblo Rockhounds</a>"
Stamford Mineralogical Society,Stamford,"<a href=""http://www.westernpaleo.org/"">Western Interior Paleontological Society</a>"
"Delaware Mineralogical Society, Inc.",Wilmington,"<a name=""ct""></a>"
Canaveral Mineral & Gem Society,Melbourne,"<a href=""http://bristolgem.org/"">Bristol Gem &amp; Mineral Club</a>"
Central Brevard Rock and Gem Club,Merritt Island,"<a href=""http://danburymineralogicalsociety.weebly.com/"">Danbury Mineralogical Society</a>"
Central Florida Mineral and Gem Society,Winter Park,"<a href=""http://www.lmscc.org/"">Lapidary and Mineral Society of Central Connecticut</a>"
Florida Fossil Hunters,Orlando,"<a href=""http://www.newhavenmineralclub.org/"">New Haven Mineral Club</a>"
Florida Gold Coast Gem & Mineral Society,Hollywood,"<a href=""http://www.stamfordmineralsociety.org/"">Stamford Mineralogical Society</a>"
Fossil Club of Lee County,Ft. Myers,"<a name=""de""></a>"
Gainesville Gem & Mineral Society,Gainesville,"<a href=""http://www.delminsociety.net/"">Delaware Mineralogical Society, Inc.</a>"
Gem and Mineral Society of the Palm Beaches,West Palm Beach,"<a name=""fl""></a>"
"Imperial Bone Valley Gem, Mineral, & Fossil Society",Lakeland,"<a href=""http://www.canaveral-mgs.com/"">Canaveral Mineral &amp; Gem Society</a>"
"Jacksonville Gem and Mineral Society, Inc.",Jacksonville,"<a href=""http://www.centralbrevardgems.org/"">Central Brevard Rock and Gem Club</a>"
"Miami Mineralogical and Lapidary Guild, Inc.",Miami,"<a href=""http://www.cfmgs.org/"">Central Florida Mineral and Gem Society</a>"
Playground Gem and Mineral Society,Ft. Walton Beach,"<a href=""http://floridafossilhunters.com/"">Florida Fossil Hunters</a>"
Southwest Florida Fossil Society,Punta Gorda,"<a href=""http://fgcgms.com/main/"">Florida Gold Coast Gem &amp; Mineral Society</a>"
St Lucie County Rock and Gem Club,Port St Lucie,"<a href=""http://www.fcolc.com/"">Fossil Club of Lee County</a>"
Suncoast Gem and Mineral Society,St Petersburg,"<a href=""http://gainesvillegms.weebly.com/"">Gainesville Gem &amp; Mineral Society</a>"
Tampa Bay Fossil Club,Palm Harbor,"<a href=""http://www.gemandmineralsociety.org/"">Gem and Mineral Society of the Palm Beaches</a>"
"Tampa Bay Mineral & Science Club, Inc.",Tampa,"<a href=""http://www.bonevalley.net/"">Imperial Bone Valley Gem, Mineral, &amp; Fossil Society</a>"
